Waypoint(Transform(Location(x=1909.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1911.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1913.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1915.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1917.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1919.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1921.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1923.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1925.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1927.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1929.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1931.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1933.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1935.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1937.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1939.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1941.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1943.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1945.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1947.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1949.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1951.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1953.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1955.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1957.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1959.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1961.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1963.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1965.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1967.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1969.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1971.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1973.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1975.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1977.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1979.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1981.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1983.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1985.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1987.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1989.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1991.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1993.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1995.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1997.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=1999.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2001.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2003.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2005.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2007.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2009.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2011.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2013.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2015.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2017.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2019.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2021.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2023.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2025.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2027.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2029.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2031.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2033.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2035.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2037.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2039.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2041.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2043.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2045.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2047.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2049.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2051.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2053.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2055.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2057.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2059.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2061.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2063.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2065.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2067.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2069.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2071.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2073.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2075.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2077.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2079.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2081.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2083.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2085.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2087.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2089.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2091.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2093.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2095.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2097.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2099.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2101.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2103.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2105.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2107.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2109.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2111.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2113.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2115.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2117.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2119.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2121.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2123.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2125.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2127.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2129.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2131.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2133.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2135.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2137.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2139.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2141.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2143.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2145.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2147.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2149.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2151.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2153.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2155.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2157.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2159.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2161.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2163.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2165.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2167.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2169.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2171.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2173.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2175.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2177.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2179.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2181.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2183.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2185.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2187.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2189.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2191.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2193.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2195.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2197.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2199.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2201.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2203.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2205.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2207.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2209.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2211.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2213.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2215.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2217.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2219.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2221.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2223.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2225.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2227.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2229.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2231.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2233.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2235.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2237.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2239.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2241.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2243.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2245.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2247.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2249.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2251.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2253.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2255.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2257.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2259.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2261.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2263.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2265.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2267.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2269.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2271.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2273.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2275.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2277.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2279.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2281.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2283.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2285.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2287.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2289.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2291.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2293.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2295.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2297.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2299.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
Waypoint(Transform(Location(x=2301.084961, y=-488.799988, z=0.000000), Rotation(pitch=0.000000, yaw=-0.000000, roll=0.000000)))
